--- ESD PLASMIC SIMULATION RESULTS ---
Global Status,FAIL (Dielectric Rupture!)
Dielectric Breakdown Field [V/m],10000000.0
Eclipse Start Time [Hours],11.0
Eclipse Duration [Minutes],120.0
Substorm Start Time [Hours],11.5
Substorm Duration [Minutes],240.0

Time [Hours],Spacecraft Temperature [C],Surface Voltage [V],Internal Electric Field [V/m]
0.6333333333333333,9.42647513390483,4.640355562124382,4.858025987282038e-31
0.6416666666666667,9.42647513390483,4.640355562124382,5.409959064306808e-31
0.65,9.42647513390483,4.640355562124382,6.024181079506251e-31
0.6583333333333333,9.42647513390483,4.640355562124382,6.7076740736652545e-31
0.6666666666666666,9.42647513390483,4.640355562124382,7.468197308984251e-31
0.675,9.42647513390483,4.640355562124382,8.314373178626971e-31
0.6833333333333333,9.42647513390483,4.640355562124382,9.255782544107468e-31
0.6916666666666667,9.42647513390483,4.640355562124382,1.0303070527573493e-30
0.7,9.42647513390483,4.640355562124382,1.1468063897095307e-30
0.7083333333333334,9.42647513390483,4.640355562124382,1.2763901306035237e-30
0.7166666666666667,9.42647513390483,4.640355562124382,1.4205177783726193e-30
0.725,9.42647513390483,4.640355562124382,1.5808105025425413e-30
0.7333333333333333,9.42647513390483,4.640355562124382,1.759068919638833e-30
0.7416666666666667,9.42647513390483,4.640355562124382,1.9572928149635104e-30
0.75,9.42647513390483,4.640355562124382,2.177703016145986e-30
0.7583333333333333,9.42647513390483,4.640355562124382,2.422765651504915e-30
0.7666666666666667,9.42647513390483,4.640355562124382,2.6952190513051798e-30
0.775,9.42647513390483,4.640355562124382,2.9981035777127378e-30
0.7833333333333333,9.42647513390483,4.640355562124382,3.3347946999230865e-30
0.7916666666666666,9.42647513390483,4.640355562124382,3.709039664878366e-30
0.8,9.42647513390483,4.640355562124382,4.124998151538755e-30
0.8083333333333333,9.42647513390483,4.640355562124382,4.587287338217587e-30
0.8166666666666667,9.42647513390483,4.640355562124382,5.101031858446989e-30
0.825,9.42647513390483,4.640355562124382,5.6719191716778006e-30
0.8333333333333334,9.42647513390483,4.640355562124382,6.306260931347328e-30
0.8416666666666667,9.42647513390483,4.640355562124382,7.01106099503931e-30
0.85,9.42647513390483,4.640355562124382,7.794090790238494e-30
0.8583333333333333,9.42647513390483,4.640355562124382,8.663972825240725e-30
0.8666666666666667,9.42647513390483,4.640355562124382,9.630273218881238e-30
0.875,9.42647513390483,4.640355562124382,1.0703604215734606e-29
0.8833333333333333,9.42647513390483,4.640355562124382,1.1895737756249702e-29
0.8916666666666667,9.42647513390483,4.640355562124382,1.3219731284942942e-29
0.9,9.42647513390483,4.640355562124382,1.4690067105415195e-29
0.9083333333333333,9.42647513390483,4.640355562124382,1.6322806729838883e-29
0.9166666666666666,9.42647513390483,4.640355562124382,1.8135761824064579e-29
0.925,9.42647513390483,4.640355562124382,2.014868351914488e-29
0.9333333333333333,9.42647513390483,4.640355562124382,2.2383472047556967e-29
0.9416666666666667,9.42647513390483,4.640355562124382,2.4864408869579785e-29
0.95,9.42647513390483,4.640355562124382,2.7618413684201923e-29
0.9583333333333334,9.42647513390483,4.640355562124382,3.067532897186045e-29
0.9666666666666667,9.42647513390483,4.640355562124382,3.406823499574435e-29
0.975,9.42647513390483,4.640355562124382,3.783379849708476e-29
0.9833333333333333,9.42647513390483,4.640355562124382,4.201265866084565e-29
0.9916666666666667,9.42647513390483,4.640355562124382,4.6649854304865504e-29
1.0,9.42647513390483,4.640355562124382,5.179529666148794e-29
1.0083333333333333,9.42647513390483,4.640355562124382,5.750429258012876e-29
1.0166666666666666,9.42647513390483,4.640355562124382,6.3838123486557e-29
1.025,9.42647513390483,4.640355562124382,7.086468599487238e-29
1.0333333333333334,9.42647513390483,4.640355562124382,7.865920068670835e-29
1.0416666666666667,9.42647513390483,4.640355562124382,8.73049962551128e-29
1.05,9.42647513390483,4.640355562124382,9.689437696447857e-29
1.0583333333333333,9.42647513390483,4.640355562124382,1.075295822101638e-28
1.0666666666666667,9.42647513390483,4.640355562124382,1.1932384788010742e-28
1.075,9.42647513390483,4.640355562124382,1.324025802347222e-28
1.0833333333333333,9.42647513390483,4.640355562124382,1.4690465414041564e-28
1.0916666666666666,9.42647513390483,4.640355562124382,1.6298384872708907e-28
1.1,9.42647513390483,4.640355562124382,1.8081043490276198e-28
1.1083333333333334,9.42647513390483,4.640355562124382,2.005729306622256e-28
1.1166666666666667,9.42647513390483,4.640355562124382,2.2248004178574436e-28
1.125,9.42647513390483,4.640355562124382,2.4676280735428144e-28
1.1333333333333333,9.42647513390483,4.640355562124382,2.7367697152701326e-28
1.1416666666666666,9.42647513390483,4.640355562124382,3.035056052543742e-28
1.15,9.42647513390483,4.640355562124382,3.3656200405678764e-28
1.1583333333333334,9.42647513390483,4.640355562124382,3.7319289070905043e-28
1.1666666666666667,9.42647513390483,4.640355562124382,4.137819546588785e-28
1.175,9.42647513390483,4.640355562124382,4.58753763303727e-28
1.1833333333333333,9.42647513390483,4.640355562124382,5.085780838840798e-28
1.1916666666666667,9.42647513390483,4.640355562124382,5.637746587583318e-28
1.2,9.42647513390483,4.640355562124382,6.249184812421465e-28
1.2083333333333333,9.42647513390483,4.640355562124382,6.926456240654667e-28
1.2166666666666666,9.42647513390483,4.640355562124382,7.676596778692498e-28
1.225,9.42647513390483,4.640355562124382,8.507388630819614e-28
1.2333333333333334,9.42647513390483,4.640355562124382,9.427438850387374e-28
1.2416666666666667,9.42647513390483,4.640355562124382,1.0446266093950128e-27
1.25,9.42647513390483,4.640355562124382,1.1574396428089473e-27
1.2583333333333333,9.42647513390483,4.640355562124382,1.2823469125971933e-27
1.2666666666666666,9.42647513390483,4.640355562124382,1.4206353486882882e-27
1.275,9.42647513390483,4.640355562124382,1.5737277817968038e-27
1.2833333333333334,9.42647513390483,4.640355562124382,1.743197183418383e-27
1.2916666666666667,9.42647513390483,4.640355562124382,1.9307823861096394e-27
1.3,9.42647513390483,4.640355562124382,2.1384054366868997e-27
1.3083333333333333,9.42647513390483,4.640355562124382,2.3681907505859202e-27
1.3166666666666667,9.42647513390483,4.640355562124382,2.6224862528150295e-27
1.325,9.42647513390483,4.640355562124382,2.9038867098665302e-27
1.3333333333333333,9.42647513390483,4.640355562124382,3.215259477799453e-27
1.3416666666666666,9.42647513390483,4.640355562124382,3.55977291466439e-27
1.35,9.42647513390483,4.640355562124382,3.940927730718583e-27
1.3583333333333334,9.42647513390483,4.640355562124382,4.362591577709869e-27
1.3666666666666667,9.42647513390483,4.640355562124382,4.829037209146538e-27
1.375,9.42647513390483,4.640355562124382,5.344984577197863e-27
1.3833333333333333,9.42647513390483,4.640355562124382,5.915647268995397e-27
1.3916666666666666,9.42647513390483,4.640355562124382,6.546783725968036e-27
1.4,9.42647513390483,4.640355562124382,7.244753734816158e-27
1.4083333333333334,9.42647513390483,4.640355562124382,8.016580728222565e-27
1.4166666666666667,9.42647513390483,4.640355562124382,8.870020487860659e-27
1.425,9.42647513390483,4.640355562124382,9.813636902186869e-27
1.4333333333333333,9.42647513390483,4.640355562124382,1.0856885497439689e-26
1.4416666666666667,9.42647513390483,4.640355562124382,1.2010205532807971e-26
1.45,9.42647513390483,4.640355562124382,1.3285121530532305e-26
1.4583333333333333,9.42647513390483,4.640355562124382,1.469435519948584e-26
1.4666666666666666,9.42647513390483,4.640355562124382,1.6251948807335402e-26
1.475,9.42647513390483,4.640355562124382,1.7973401162580017e-26
1.4833333333333334,9.42647513390483,4.640355562124382,1.9875817484555776e-26
1.4916666666666667,9.42647513390483,4.640355562124382,2.197807456792896e-26
1.5,9.42647513390483,4.640355562124382,2.430100278942819e-26
1.5083333333333333,9.42647513390483,4.640355562124382,2.68675866598486e-26
1.5166666666666666,9.42647513390483,4.640355562124382,2.970318579508859e-26
1.525,9.42647513390483,4.640355562124382,3.283577836766858e-26
1.5333333333333334,9.42647513390483,4.640355562124382,3.629622930650673e-26
1.5416666666666667,9.42647513390483,4.640355562124382,4.0118585739521316e-26
1.55,9.42647513390483,4.640355562124382,4.4340402422901416e-26
1.5583333333333333,9.42647513390483,4.640355562124382,4.900310017485087e-26
1.5666666666666667,9.42647513390483,4.640355562124382,5.415236063268428e-26
1.575,9.42647513390483,4.640355562124382,5.983856098299851e-26
1.5833333333333333,9.42647513390483,4.640355562124382,6.611725267817184e-26
1.5916666666666666,9.42647513390483,4.640355562124382,7.304968855186425e-26
1.6,9.42647513390483,4.640355562124382,8.070340318500198e-26
1.6083333333333334,9.42647513390483,4.640355562124382,8.915285185580005e-26
1.6166666666666667,9.42647513390483,4.640355562124382,9.848011393690083e-26
1.625,9.42647513390483,4.640355562124382,1.0877566718435056e-25
1.6333333333333333,9.42647513390483,4.640355562124382,1.2013924000194728e-25
1.6416666666666666,9.42647513390483,4.640355562124382,1.3268074946607086e-25
1.65,9.42647513390483,4.640355562124382,1.4652133366652846e-25
1.6583333333333334,9.42647513390483,4.640355562124382,1.6179448776493442e-25
1.6666666666666667,9.42647513390483,4.640355562124382,1.7864731410103101e-25
1.675,9.42647513390483,4.640355562124382,1.9724189769717197e-25
1.6833333333333333,9.42647513390483,4.640355562124382,2.1775681963078916e-25
1.6916666666666667,9.42647513390483,4.640355562124382,2.4038882197367666e-25
1.7,9.42647513390483,4.640355562124382,2.653546393460016e-25
1.7083333333333333,9.42647513390483,4.640355562124382,2.928930136136288e-25
1.7166666666666666,9.42647513390483,4.640355562124382,3.2326690988243094e-25
1.725,9.42647513390483,4.640355562124382,3.56765953726639e-25
1.7333333333333334,9.42647513390483,4.640355562124382,3.937091115452694e-25
1.7416666666666667,9.42647513390483,4.640355562124382,4.344476380879787e-25
1.75,9.42647513390483,4.640355562124382,4.793683175476714e-25
1.7583333333333333,9.42647513390483,4.640355562124382,5.288970272019324e-25
1.7666666666666666,9.42647513390483,4.640355562124382,5.835026554208691e-25
1.775,9.42647513390483,4.640355562124382,6.437014089692783e-25
1.7833333333333334,9.42647513390483,4.640355562124382,7.100615479426647e-25
1.7916666666666667,9.42647513390483,4.640355562124382,7.832085904184111e-25
1.8,9.42647513390483,4.640355562124382,8.638310330069062e-25
1.8083333333333333,9.42647513390483,4.640355562124382,9.52686637987453e-25
1.8166666666666667,9.42647513390483,4.640355562124382,1.0506093426481061e-24
1.825,9.42647513390483,4.640355562124382,1.1585168518589137e-24
1.8333333333333333,9.42647513390483,4.640355562124382,1.2774189808396131e-24
1.8416666666666666,9.42647513390483,4.640355562124382,1.408426821585632e-24
1.85,9.42647513390483,4.640355562124382,1.5527628135445759e-24
1.8583333333333334,9.42647513390483,4.640355562124382,1.711771806949017e-24
1.8666666666666667,9.42647513390483,4.640355562124382,1.886933215775259e-24
1.875,9.42647513390483,4.640355562124382,2.079874366683665e-24
1.8833333333333333,9.42647513390483,4.640355562124382,2.2923851605817585e-24
1.8916666666666666,9.42647513390483,4.640355562124382,2.5264341747224123e-24
1.9,9.42647513390483,4.640355562124382,2.784186345599307e-24
1.9083333333333334,9.42647513390483,4.640355562124382,3.0680223864327734e-24
1.9166666666666667,9.42647513390483,4.640355562124382,3.380560107863262e-24
1.925,9.42647513390483,4.640355562124382,3.724677826708652e-24
1.9333333333333333,9.42647513390483,4.640355562124382,4.103540065430201e-24
1.9416666666666667,9.42647513390483,4.640355562124382,4.520625764435577e-24
1.95,9.42647513390483,4.640355562124382,4.979759250686802e-24
1.9583333333333333,9.42647513390483,4.640355562124382,5.485144229450423e-24
1.9666666666666666,9.42647513390483,4.640355562124382,6.041401091618694e-24
1.975,9.42647513390483,4.640355562124382,6.653607857052763e-24
1.9833333333333334,9.42647513390483,4.640355562124382,7.327345105080648e-24
1.9916666666666667,9.42647513390483,4.640355562124382,8.06874527687359e-24
2.0,9.42647513390483,4.640355562124382,8.884546771198366e-24
2.0083333333333333,9.42647513390483,4.640355562124382,9.782153295297513e-24
2.0166666666666666,9.42647513390483,4.640355562124382,1.0769698976711717e-23
2.025,9.42647513390483,4.640355562124382,1.1856119790084457e-23
2.033333333333333,9.42647513390483,4.640355562124382,1.3051231905768045e-23
2.0416666666666665,9.42647513390483,4.640355562124382,1.436581762480952e-23
2.05,9.42647513390483,4.640355562124382,1.5811719628096162e-23
2.058333333333333,9.42647513390483,4.640355562124382,1.7401944336596288e-23
2.066666666666667,9.42647513390483,4.640355562124382,1.9150775255291667e-23
2.075,9.42647513390483,4.640355562124382,2.1073897256174025e-23
2.0833333333333335,9.42647513390483,4.640355562124382,2.3188532846227063e-23
2.091666666666667,9.42647513390483,4.640355562124382,2.551359156536441e-23
2.1,9.42647513390483,4.640355562124382,2.8069833767629776e-23
2.1083333333333334,9.42647513390483,4.640355562124382,3.08800501574519e-23
2.1166666666666667,9.42647513390483,4.640355562124382,3.3969258582322756e-23
2.125,9.42647513390483,4.640355562124382,3.736491972496452e-23
2.1333333333333333,9.42647513390483,4.640355562124382,4.109717349298627e-23
2.1416666666666666,9.42647513390483,4.640355562124382,4.5199098073434014e-23
2.15,9.42647513390483,4.640355562124382,4.970699380484135e-23
2.158333333333333,9.42647513390483,4.640355562124382,5.466069422185288e-23
2.1666666666666665,9.42647513390483,4.640355562124382,6.010390684881241e-23
2.175,9.42647513390483,4.640355562124382,6.608458656061693e-23
2.183333333333333,9.42647513390483,4.640355562124382,7.265534459353521e-23
2.191666666666667,9.42647513390483,4.640355562124382,7.987389657764191e-23
2.2,9.42647513390483,4.640355562124382,8.780355327828815e-23
2.2083333333333335,9.42647513390483,4.640355562124382,9.651375807906842e-23
2.216666666666667,9.42647513390483,4.640355562124382,1.0608067561575088e-22
2.225,9.42647513390483,4.640355562124382,1.1658783638253344e-22
2.2333333333333334,9.42647513390483,4.640355562124382,1.281268425819766e-22
2.2416666666666667,9.42647513390483,4.640355562124382,1.4079814098151764e-22
2.25,9.42647513390483,4.640355562124382,1.54711869076408e-22
2.2583333333333333,9.42647513390483,4.640355562124382,1.6998878144536423e-22
2.2666666666666666,9.42647513390483,4.640355562124382,1.8676126382572003e-22
2.275,9.42647513390483,4.640355562124382,2.0517444313431575e-22
2.283333333333333,9.42647513390483,4.640355562124382,2.2538740242415935e-22
2.2916666666666665,9.42647513390483,4.640355562124382,2.47574510600886e-22
2.3,9.42647513390483,4.640355562124382,2.719268776335985e-22
2.308333333333333,9.42647513390483,4.640355562124382,2.9865394698877507e-22
2.316666666666667,9.42647513390483,4.640355562124382,3.2798523810113986e-22
2.325,9.42647513390483,4.640355562124382,3.601722528799994e-22
2.3333333333333335,9.42647513390483,4.640355562124382,3.9549056154250258e-22
2.341666666666667,9.42647513390483,4.640355562124382,4.342420844764781e-22
2.35,9.42647513390483,4.640355562124382,4.767575883755419e-22
2.3583333333333334,9.42647513390483,4.640355562124382,5.23399416569778e-22
2.3666666666666667,9.42647513390483,4.640355562124382,5.745644753090791e-22
2.375,9.42647513390483,4.640355562124382,6.306874997571042e-22
2.3833333333333333,9.42647513390483,4.640355562124382,6.92244625636717e-22
2.3916666666666666,9.42647513390483,4.640355562124382,7.597572948492307e-22
2.4,9.42647513390483,4.640355562124382,8.337965259875033e-22
2.408333333333333,9.42647513390483,4.640355562124382,9.14987583496475e-22
2.4166666666666665,9.42647513390483,4.640355562124382,1.0040150823252597e-21
2.425,9.42647513390483,4.640355562124382,1.101628568285336e-21
2.433333333333333,9.42647513390483,4.640355562124382,1.2086486180050064e-21
2.441666666666667,9.42647513390483,4.640355562124382,1.3259735063782392e-21
2.45,9.42647513390483,4.640355562124382,1.4545864937761958e-21
2.4583333333333335,9.42647513390483,4.640355562124382,1.5955637900543324e-21
2.466666666666667,9.42647513390483,4.640355562124382,1.7500832575823995e-21
2.475,9.42647513390483,4.640355562124382,1.919433921187066e-21
2.4833333333333334,9.42647513390483,4.640355562124382,2.1050263590692377e-21
2.4916666666666667,9.42647513390483,4.640355562124382,2.3084040554855065e-21
2.5,9.42647513390483,4.640355562124382,2.531255803315214e-21
2.5083333333333333,9.42647513390483,4.640355562124382,2.7754292526249686e-21
2.5166666666666666,9.42647513390483,4.640355562124382,3.0429457100495973e-21
2.525,9.42647513390483,4.640355562124382,3.3360163032959424e-21
2.533333333333333,9.42647513390483,4.640355562124382,3.6570596354129036e-21
2.5416666666666665,9.42647513390483,4.640355562124382,4.0087210647330575e-21
2.55,9.42647513390483,4.640355562124382,4.39389375865931e-21
2.558333333333333,9.42647513390483,4.640355562124382,4.8157416828340716e-21
2.566666666666667,9.42647513390483,4.640355562124382,5.2777247017845145e-21
2.575,9.42647513390483,4.640355562124382,5.783625982991224e-21
2.5833333333333335,9.42647513390483,4.640355562124382,6.337581913592867e-21
2.591666666666667,9.42647513390483,4.640355562124382,6.94411475774122e-21
2.6,9.42647513390483,4.640355562124382,7.608168303093631e-21
2.6083333333333334,9.42647513390483,4.640355562124382,8.335146767221427e-21
2.6166666666666667,9.42647513390483,4.640355562124382,9.130957258981233e-21
2.625,9.42647513390483,4.640355562124382,1.000205611631691e-20
2.6333333333333333,9.42647513390483,4.640355562124382,1.0955499470719609e-20
2.6416666666666666,9.42647513390483,4.640355562124382,1.1998998419878942e-20
2.65,9.42647513390483,4.640355562124382,1.3140979224130324e-20
2.658333333333333,9.42647513390483,4.640355562124382,1.4390648979385276e-20
2.6666666666666665,9.42647513390483,4.640355562124382,1.5758067259585952e-20
2.675,9.42647513390483,4.640355562124382,1.7254224265635577e-20
2.683333333333333,9.42647513390483,4.640355562124382,1.8891126065536108e-20
2.691666666666667,9.42647513390483,4.640355562124382,2.0681887562447017e-20
2.7,9.42647513390483,4.640355562124382,2.2640833883933305e-20
2.7083333333333335,9.42647513390483,4.640355562124382,2.4783610947190003e-20
2.716666666666667,9.42647513390483,4.640355562124382,2.7127306021950044e-20
2.725,9.42647513390483,4.640355562124382,2.9690579185567623e-20
2.7333333333333334,9.42647513390483,4.640355562124382,3.2493806643930426e-20
2.7416666666666667,9.42647513390483,4.640355562124382,3.5559236977940675e-20
2.75,9.42647513390483,4.640355562124382,3.891116146891975e-20
2.7583333333333333,9.42647513390483,4.640355562124382,4.257609975808035e-20
2.7666666666666666,9.42647513390483,4.640355562124382,4.6583002205885047e-20
2.775,9.42647513390483,4.640355562124382,5.096347043742828e-20
2.783333333333333,9.42647513390483,4.640355562124382,5.575199769078108e-20
2.7916666666666665,9.42647513390483,4.640355562124382,6.098623072742225e-20
2.8,9.42647513390483,4.640355562124382,6.670725521841947e-20
2.808333333333333,9.42647513390483,4.640355562124382,7.29599066879929e-20
2.816666666666667,9.42647513390483,4.640355562124382,7.979310927863266e-20
2.825,9.42647513390483,4.640355562124382,8.726024480030934e-20
2.8333333333333335,9.42647513390483,4.640355562124382,9.541955474185923e-20
2.841666666666667,9.42647513390483,4.640355562124382,1.0433457815682378e-19
2.85,9.42647513390483,4.640355562124382,1.1407462859046382e-19
2.8583333333333334,9.42647513390483,4.640355562124382,1.2471531349108614e-19
2.8666666666666667,9.42647513390483,4.640355562124382,1.3633909984908353e-19
2.875,9.42647513390483,4.640355562124382,1.4903593013324056e-19
2.8833333333333333,9.42647513390483,4.640355562124382,1.6290389294809064e-19
2.8916666666666666,9.42647513390483,4.640355562124382,1.7804995322083262e-19
2.9,9.42647513390483,4.640355562124382,1.9459074714408687e-19
2.908333333333333,9.42647513390483,4.640355562124382,2.1265344755443713e-19
2.9166666666666665,9.42647513390483,4.640355562124382,2.323767059192887e-19
2.925,9.42647513390483,4.640355562124382,2.539116776393639e-19
2.933333333333333,9.42647513390483,4.640355562124382,2.774231379547595e-19
2.941666666666667,9.42647513390483,4.640355562124382,3.0309069637274767e-19
2.95,9.42647513390483,4.640355562124382,3.311101182196421e-19
2.9583333333333335,9.42647513390483,4.640355562124382,3.6169476266158223e-19
2.966666666666667,9.42647513390483,4.640355562124382,3.9507714734498133e-19
2.975,9.42647513390483,4.640355562124382,4.3151065068194618e-19
2.9833333333333334,9.42647513390483,4.640355562124382,4.712713637550043e-19
2.9916666666666667,9.42647513390483,4.640355562124382,5.14660104845211e-19
3.0,9.42647513390483,4.640355562124382,5.620046107049657e-19
3.0083333333333333,9.42647513390483,4.640355562124382,6.136619199089563e-19
3.0166666666666666,9.42647513390483,4.640355562124382,6.700209649315698e-19
3.025,9.42647513390483,4.640355562124382,7.315053910253884e-19
3.033333333333333,9.42647513390483,4.640355562124382,7.985766215224579e-19
3.0416666666666665,9.42647513390483,4.640355562124382,8.71737190857904e-19
3.05,9.42647513390483,4.640355562124382,9.515343684350742e-19
3.058333333333333,9.42647513390483,4.640355562124382,1.0385640984246404e-18
3.066666666666667,9.42647513390483,4.640355562124382,1.133475282729661e-18
3.075,9.42647513390483,4.640355562124382,1.236974436668509e-18
3.0833333333333335,9.42647513390483,4.640355562124382,1.349830749442597e-18
3.091666666666667,9.42647513390483,4.640355562124382,1.4728815841824097e-18
3.1,9.42647513390483,4.640355562124382,1.6070384553208898e-18
3.1083333333333334,9.42647513390483,4.640355562124382,1.7532935242468608e-18
3.1166666666666667,9.42647513390483,4.640355562124382,1.9127266576632104e-18
3.125,9.42647513390483,4.640355562124382,2.0865130968375613e-18
3.1333333333333333,9.42647513390483,4.640355562124382,2.2759317900108686e-18
3.1416666666666666,9.42647513390483,4.640355562124382,2.4823744446480655e-18
3.15,9.42647513390483,4.640355562124382,2.707355361002361e-18
3.158333333333333,9.42647513390483,4.640355562124382,2.9525221136518253e-18
3.1666666666666665,9.42647513390483,4.640355562124382,3.2196671532862116e-18
3.175,9.42647513390483,4.640355562124382,3.510740407108978e-18
3.183333333333333,9.42647513390483,4.640355562124382,3.827862962812958e-18
3.191666666666667,9.42647513390483,4.640355562124382,4.173341928229435e-18
3.2,9.42647513390483,4.640355562124382,4.549686566484553e-18
3.2083333333333335,9.42647513390483,4.640355562124382,4.959625814872448e-18
3.216666666666667,9.42647513390483,4.640355562124382,5.406127304724012e-18
3.225,9.42647513390483,4.640355562124382,5.892418009370249e-18
3.2333333333333334,9.42647513390483,4.640355562124382,6.422006657931418e-18
3.2416666666666667,9.42647513390483,4.640355562124382,6.998708064173336e-18
3.25,9.42647513390483,4.640355562124382,7.626669532132586e-18
3.2583333333333333,9.42647513390483,4.640355562124382,8.310399513699598e-18
3.2666666666666666,9.42647513390483,4.640355562124382,9.054798707947214e-18
